45,BigBazar,Hinjewadi,4,mid,Flat 200 off on 1000 shopping,18.5571,73.7239,,
46,BigBazar,Hinjewadi,5,mid,Flat 1000 off,18.5571,73.7239,,
47,BigBazar,Hinjewadi,6,low,Flat 100 off on 1000 shopping,18.5571,73.7239,,
48,BigBazar,Hinjewadi,7,high,Flat 1000 off,18.5571,73.7239,,
49,BigBazar,Hinjewadi,8,high,20% off,18.5571,73.7239,,
50,BigBazar,Hinjewadi,9,low,10% off,18.5571,73.7239,,
51,BigBazar,Hinjewadi,10,mid,FLAT 20% off on all purchases above Rs 1000,18.5571,73.7239,,
52,BigBazar,Hinjewadi,11,high,25% off,18.5571,73.7239,,
53,BigBazar,Hinjewadi,12,low,10% cachback,18.5571,73.7239,,
54,BigBazar,Hinjewadi,13,mid,5% off,18.5571,73.7239,,
55,BigBazar,Hinjewadi,14,low,5% off,18.5571,73.7239,,
56,BigBazar,Hinjewadi,15,high,10% off,18.5571,73.7239,,
57,BigBazar,Hinjewadi,16,low,8% off,18.5571,73.7239,,
58,BigBazar,Hinjewadi,17,mid,10% cachback on payment above 2000,18.5571,73.7239,,
59,BigBazar,Hinjewadi,18,high,10% off,18.5571,73.7239,,
60,BigBazar,Hinjewadi,19,high,Buy 2 Get One Free,18.5571,73.7239,,
61,BigBazar,Hinjewadi,20,high,Rs 100 off,18.5571,73.7239,,
62,BigBazar,Hinjewadi,21,low,Buy One Get One Free,18.5571,73.7239,,
63,BigBazar,Hinjewadi,22,mid,5% off,18.5571,73.7239,,
64,BigBazar,Hinjewadi,23,high,5% off,18.5571,73.7239,,
65,BigBazar,Hinjewadi,24,low,12% off,18.5571,73.7239,,
66,BigBazar,Hinjewadi,25,mid,12% off,18.5571,73.7239,,
67,BigBazar,Pimpri,1,mid,25% off,18.6239,73.8125,,
68,BigBazar,Pimpri,2,high,Flat 500 off on 2000 shopping,18.6239,73.8125,,
69,BigBazar,Pimpri,3,low,35% off,18.6239,73.8125,,
70,BigBazar,Pimpri,4,mid,Flat 200 off on 1000 shopping,18.6239,73.8125,,
71,BigBazar,Pimpri,5,mid,Flat 1000 off,18.6239,73.8125,,
72,BigBazar,Pimpri,6,low,Flat 100 off on 1000 shopping,18.6239,73.8125,,
73,BigBazar,Pimpri,7,high,Flat 1000 off,18.6239,73.8125,,
74,BigBazar,Pimpri,8,high,20% off,18.6239,73.8125,,
75,BigBazar,Pimpri,9,low,10% off,18.6239,73.8125,,
76,BigBazar,Pimpri,10,mid,FLAT 20% off on all purchases above Rs 1000,18.6239,73.8125,,
77,BigBazar,Pimpri,11,high,25% off,18.6239,73.8125,,
78,BigBazar,Pimpri,12,low,10% cachback,18.6239,73.8125,,
79,BigBazar,Pimpri,13,mid,5% off,18.6239,73.8125,,
80,BigBazar,Pimpri,14,low,5% off,18.6239,73.8125,,
81,BigBazar,Pimpri,15,high,10% off,18.6239,73.8125,,
82,BigBazar,Pimpri,16,low,8% off,18.6239,73.8125,,
83,BigBazar,Pimpri,17,mid,10% cachback on payment above 2000,18.6239,73.8125,,
84,BigBazar,Pimpri,18,high,10% off,18.6239,73.8125,,
85,BigBazar,Pimpri,19,high,Buy 2 Get One Free,18.6239,73.8125,,
86,BigBazar,Pimpri,20,high,Rs 100 off,18.6239,73.8125,,
87,BigBazar,Pimpri,21,low,Buy One Get One Free,18.6239,73.8125,,
88,BigBazar,Pimpri,22,mid,5% off,18.6239,73.8125,,
89,BigBazar,Pimpri,23,high,5% off,18.6239,73.8125,,
90,BigBazar,Pimpri,24,low,12% off,18.6239,73.8125,,
91,BigBazar,Pimpri,25,mid,12% off,18.6239,73.8125,,
92,BigBazar,Sinhagad road ,1,mid,25% off,18.5204,73.8567,,
93,BigBazar,Sinhagad road ,2,high,Flat 500 off on 2000 shopping,18.5204,73.8567,,
94,BigBazar,Sinhagad road ,3,low,35% off,18.5204,73.8567,,
95,BigBazar,Sinhagad road ,4,mid,Flat 200 off on 1000 shopping,18.5204,73.8567,,
96,BigBazar,Sinhagad road ,5,mid,Flat 1000 off,18.5204,73.8567,,
97,BigBazar,Sinhagad road ,6,low,Flat 100 off on 1000 shopping,18.5204,73.8567,,
98,BigBazar,Sinhagad road ,7,high,Flat 1000 off,18.5204,73.8567,,
99,BigBazar,Sinhagad road ,8,high,20% off,18.5204,73.8567,,
100,BigBazar,Sinhagad road ,9,low,10% off,18.5204,73.8567,,
101,BigBazar,Sinhagad road ,10,mid,FLAT 20% off on all purchases above Rs 1000,18.5204,73.8567,,
102,BigBazar,Sinhagad road ,11,high,25% off,18.5204,73.8567,,
103,BigBazar,Sinhagad road ,12,low,10% cachback,18.5204,73.8567,,
104,BigBazar,Sinhagad road ,13,mid,5% off,18.5204,73.8567,,
105,BigBazar,Sinhagad road ,14,low,5% off,18.5204,73.8567,,
106,BigBazar,Sinhagad road ,15,high,10% off,18.5204,73.8567,,
107,BigBazar,Sinhagad road ,16,low,8% off,18.5204,73.8567,,
108,BigBazar,Sinhagad road ,17,mid,10% cachback on payment above 2000,18.5204,73.8567,,
109,BigBazar,Sinhagad road ,18,high,10% off,18.5204,73.8567,,
110,BigBazar,Sinhagad road ,19,high,Buy 2 Get One Free,18.5204,73.8567,,
111,BigBazar,Sinhagad road ,20,high,Rs 100 off,18.5204,73.8567,,
112,BigBazar,Sinhagad road ,21,low,Buy One Get One Free,18.5204,73.8567,,
113,BigBazar,Sinhagad road ,22,mid,5% off,18.5204,73.8567,,
114,BigBazar,Sinhagad road ,23,high,5% off,18.5204,73.8567,,
115,BigBazar,Sinhagad road ,24,low,12% off,18.5204,73.8567,,
116,BigBazar,Sinhagad road ,25,mid,12% off,18.5204,73.8567,,
117,BigBazar,Wakad,1,mid,25% off,18.5204,73.8567,,
118,BigBazar,Wakad,2,high,Flat 500 off on 2000 shopping,18.5204,73.8567,,
119,BigBazar,Wakad,3,low,35% off,18.5204,73.8567,,
120,BigBazar,Wakad,4,mid,Flat 200 off on 1000 shopping,18.5204,73.8567,,
121,BigBazar,Wakad,5,mid,Flat 1000 off,18.5204,73.8567,,
122,BigBazar,Wakad,6,low,Flat 100 off on 1000 shopping,18.5204,73.8567,,
123,BigBazar,Wakad,7,high,Flat 1000 off,18.5204,73.8567,,
124,BigBazar,Wakad,8,high,20% off,18.5204,73.8567,,
125,BigBazar,Wakad,9,low,10% off,18.5204,73.8567,,
126,BigBazar,Wakad,10,mid,FLAT 20% off on all purchases above Rs 1000,18.5204,73.8567,,
127,BigBazar,Wakad,11,high,25% off,18.5204,73.8567,,
128,BigBazar,Wakad,12,low,10% cachback,18.5204,73.8567,,
129,BigBazar,Wakad,13,mid,5% off,18.5204,73.8567,,
130,BigBazar,Wakad,14,low,5% off,18.5204,73.8567,,
131,BigBazar,Wakad,15,high,10% off,18.5204,73.8567,,
132,BigBazar,Wakad,16,low,8% off,18.5204,73.8567,,
133,BigBazar,Wakad,17,mid,10% cachback on payment above 2000,18.5204,73.8567,,
134,BigBazar,Wakad,18,high,10% off,18.5204,73.8567,,
135,BigBazar,Wakad,19,high,Buy 2 Get One Free,18.5204,73.8567,,
136,BigBazar,Wakad,20,high,Rs 100 off,18.5204,73.8567,,
137,BigBazar,Wakad,21,low,Buy One Get One Free,18.5204,73.8567,,
138,BigBazar,Wakad,22,mid,5% off,18.5204,73.8567,,
139,BigBazar,Wakad,23,high,5% off,18.5204,73.8567,,
140,BigBazar,Wakad,24,low,12% off,18.5204,73.8567,,
141,BigBazar,Wakad,25,mid,12% off,18.5204,73.8567,,
142,Central Mall,Kothrud,1,mid,free 8 voucher,18.5344,73.8363,,
143,Central Mall,Kothrud,2,mid,Buy One Get One,18.5344,73.8363,,
144,Central Mall,Kothrud,3,low,Buy one & get 50% off on Second,18.5344,73.8363,,
145,Central Mall,Kothrud,4,mid,25% off,18.5344,73.8363,,
146,Central Mall,Kothrud,5,high,12% off,18.5344,73.8363,,
147,Central Mall,Kothrud,6,mid,Buy One Get One,18.5344,73.8363,,
148,Central Mall,Kothrud,7,high,upto 40% off,18.5344,73.8363,,
149,Central Mall,Kothrud,8,high,20% off,18.5344,73.8363,,
150,Central Mall,Kothrud,9,low,10% off,18.5344,73.8363,,
151,Central Mall,Kothrud,10,mid,FLAT 20% off on all purchases above Rs 1000,18.5344,73.8363,,
152,Central Mall,Kothrud,11,high,25% off,18.5344,73.8363,,
153,Central Mall,Kothrud,12,low,10% cachback,18.5344,73.8363,,
154,Central Mall,Kothrud,13,mid,5% off,18.5344,73.8363,,
155,Central Mall,Kothrud,14,low,5% off,18.5344,73.8363,,
156,Central Mall,Kothrud,15,high,10% off,18.5344,73.8363,,
157,Central Mall,Kothrud,16,low,8% off,18.5344,73.8363,,
158,Central Mall,Kothrud,17,mid,10% cachback on payment above 2000,18.5344,73.8363,,
159,Central Mall,Kothrud,18,high,10% off,18.5344,73.8363,,
160,Central Mall,Kothrud,19,high,Buy 2 Get One Free,18.5344,73.8363,,
161,Central Mall,Kothrud,20,high,Rs 100 off,18.5344,73.8363,,
162,Central Mall,Kothrud,21,low,Buy One Get One Free,18.5344,73.8363,,
163,Central Mall,Kothrud,22,mid,5% off,18.5344,73.8363,,
164,Central Mall,Kothrud,23,high,5% off,18.5344,73.8363,,
165,Central Mall,Kothrud,24,low,12% off,18.5344,73.8363,,
166,Central Mall,Kothrud,25,mid,12% off,18.5344,73.8363,,
167,Central Mall,Nigdi,1,mid,Flat 1000 off on 5000 shopping,18.5344,73.8363,,
168,Central Mall,Nigdi,2,mid,15% off,18.5344,73.8363,,
169,Central Mall,Nigdi,3,mid,10% off,18.5344,73.8363,,
170,Central Mall,Nigdi,4,low,Flat 500 off on 2000 shopping,18.5344,73.8363,,
171,Central Mall,Nigdi,5,high,Flat 500 off on 2000 shopping,18.5344,73.8363,,
172,Central Mall,Nigdi,6,mid,5 % off,18.5344,73.8363,,
173,Central Mall,Nigdi,7,low,15% off,18.5344,73.8363,,
174,Central Mall,Nigdi,8,high,20% off,18.5344,73.8363,,
175,Central Mall,Nigdi,9,low,10% off,18.5344,73.8363,,
176,Central Mall,Nigdi,10,mid,FLAT 20% off on all purchases above Rs 1000,18.5344,73.8363,,
177,Central Mall,Nigdi,11,high,25% off,18.5344,73.8363,,
178,Central Mall,Nigdi,12,low,10% cachback,18.5344,73.8363,,
179,Central Mall,Nigdi,13,mid,5% off,18.5344,73.8363,,
180,Central Mall,Nigdi,14,low,5% off,18.5344,73.8363,,
181,Central Mall,Nigdi,15,high,10% off,18.5344,73.8363,,
182,Central Mall,Nigdi,16,low,8% off,18.5344,73.8363,,
183,Central Mall,Nigdi,17,mid,10% cachback on payment above 2000,18.5344,73.8363,,
184,Central Mall,Nigdi,18,high,10% off,18.5344,73.8363,,
185,Central Mall,Nigdi,19,high,Buy 2 Get One Free,18.5344,73.8363,,
186,Central Mall,Nigdi,20,high,Rs 100 off,18.5344,73.8363,,
187,Central Mall,Nigdi,21,low,Buy One Get One Free,18.5344,73.8363,,
188,Central Mall,Nigdi,22,mid,5% off,18.5344,73.8363,,
189,Central Mall,Nigdi,23,high,5% off,18.5344,73.8363,,
190,Central Mall,Nigdi,24,low,25% off,18.5344,73.8363,,
191,Central Mall,Nigdi,25,mid,12% off,18.5344,73.8363,,
192,Central Mall,Pimpri,1,mid,Flat 1000 off on 5000 shopping,18.5344,73.8363,,
193,Central Mall,Pimpri,2,mid,15% off,18.5344,73.8363,,
194,Central Mall,Pimpri,3,mid,10% off,18.5344,73.8363,,
195,Central Mall,Pimpri,4,low,Flat 500 off on 2000 shopping,18.5344,73.8363,,
196,Central Mall,Pimpri,5,high,Flat 500 off on 2000 shopping,18.5344,73.8363,,
197,Central Mall,Pimpri,6,mid,5 % off,18.5344,73.8363,,
198,Central Mall,Pimpri,7,low,15% off,18.5344,73.8363,,
199,Central Mall,Pimpri,8,high,20% off,18.5344,73.8363,,
200,Central Mall,Pimpri,9,low,10% off,18.5344,73.8363,,
201,Central Mall,Pimpri,10,mid,FLAT 20% off on all purchases above Rs 1000,18.5344,73.8363,,
202,Central Mall,Pimpri,11,high,25% off,18.5344,73.8363,,
203,Central Mall,Pimpri,12,low,10% cachback,18.5344,73.8363,,
204,Central Mall,Pimpri,13,mid,5% off,18.5344,73.8363,,
205,Central Mall,Pimpri,14,low,5% off,18.5344,73.8363,,
206,Central Mall,Pimpri,15,high,10% off,18.5344,73.8363,,
207,Central Mall,Pimpri,16,low,8% off,18.5344,73.8363,,
208,Central Mall,Pimpri,17,mid,10% cachback on payment above 2000,18.5344,73.8363,,
209,Central Mall,Pimpri,18,high,10% off,18.5344,73.8363,,
210,Central Mall,Pimpri,19,high,Buy 2 Get One Free,18.5344,73.8363,,
211,Central Mall,Pimpri,20,high,Rs 100 off,18.5344,73.8363,,
212,Central Mall,Pimpri,21,low,Buy One Get One Free,18.5344,73.8363,,
213,Central Mall,Pimpri,22,mid,5% off,18.5344,73.8363,,
214,Central Mall,Pimpri,23,high,5% off,18.5344,73.8363,,
215,Central Mall,Pimpri,24,low,25% off,18.5344,73.8363,,
216,Central Mall,Pimpri,25,mid,12% off,18.5344,73.8363,,
217,Central Mall,ShivajiNagar,1,mid,Flat 1000 off on 5000 shopping,18.5344,73.8363,,
218,Central Mall,ShivajiNagar,2,mid,15% off,18.5344,73.8363,,
219,Central Mall,ShivajiNagar,3,mid,10% off,18.5344,73.8363,,
220,Central Mall,ShivajiNagar,4,low,Flat 500 off on 2000 shopping,18.5344,73.8363,,
221,Central Mall,ShivajiNagar,5,high,Flat 500 off on 2000 shopping,18.5344,73.8363,,
222,Central Mall,ShivajiNagar,6,mid,5 % off,18.5344,73.8363,,
223,Central Mall,ShivajiNagar,7,low,15% off,18.5344,73.8363,,
224,Central Mall,ShivajiNagar,8,high,20% off,18.5344,73.8363,,
225,Central Mall,ShivajiNagar,9,low,10% off,18.5344,73.8363,,
226,Central Mall,ShivajiNagar,10,mid,FLAT 20% off on all purchases above Rs 1000,18.5344,73.8363,,
227,Central Mall,ShivajiNagar,11,high,25% off,18.5344,73.8363,,
228,Central Mall,ShivajiNagar,12,low,10% cachback,18.5344,73.8363,,
229,Central Mall,ShivajiNagar,13,mid,5% off,18.5344,73.8363,,
230,Central Mall,ShivajiNagar,14,low,5% off,18.5344,73.8363,,
231,Central Mall,ShivajiNagar,15,high,10% off,18.5344,73.8363,,
232,Central Mall,ShivajiNagar,16,low,8% off,18.5344,73.8363,,
233,Central Mall,ShivajiNagar,17,mid,10% cachback on payment above 2000,18.5344,73.8363,,
234,Central Mall,ShivajiNagar,18,high,10% off,18.5344,73.8363,,
235,Central Mall,ShivajiNagar,19,high,Buy 2 Get One Free,18.5344,73.8363,,
236,Central Mall,ShivajiNagar,20,high,Rs 100 off,18.5344,73.8363,,
237,Central Mall,ShivajiNagar,21,low,Buy One Get One Free,18.5344,73.8363,,
238,Central Mall,ShivajiNagar,22,mid,5% off,18.5344,73.8363,,
239,Central Mall,ShivajiNagar,23,high,5% off,18.5344,73.8363,,
240,Central Mall,ShivajiNagar,24,low,12% off,18.5344,73.8363,,
241,Central Mall,ShivajiNagar,25,mid,12% off,18.5344,73.8363,,
242,Central Mall,Wakad,1,mid,Flat 1000 off on 5000 shopping,18.5344,73.8363,,
243,Central Mall,Wakad,2,mid,15% off,18.5344,73.8363,,
244,Central Mall,Wakad,3,mid,10% off,18.5344,73.8363,,
245,Central Mall,Wakad,4,low,Flat 500 off on 2000 shopping,18.5344,73.8363,,
246,Central Mall,Wakad,5,high,Flat 500 off on 2000 shopping,18.5344,73.8363,,
247,Central Mall,Wakad,6,mid,5 % off,18.5344,73.8363,,
248,Central Mall,Wakad,7,low,15% off,18.5344,73.8363,,
249,Central Mall,Wakad,8,high,20% off,18.5344,73.8363,,
250,Central Mall,Wakad,9,low,10% off,18.5344,73.8363,,
251,Central Mall,Wakad,10,mid,FLAT 20% off on all purchases above Rs 1000,18.5344,73.8363,,
252,Central Mall,Wakad,11,high,25% off,18.5344,73.8363,,
253,Central Mall,Wakad,12,low,10% cachback,18.5344,73.8363,,
254,Central Mall,Wakad,13,mid,5% off,18.5344,73.8363,,
255,Central Mall,Wakad,14,low,5% off,18.5344,73.8363,,
256,Central Mall,Wakad,15,high,10% off,18.5344,73.8363,,
257,Central Mall,Wakad,16,low,8% off,18.5344,73.8363,,
258,Central Mall,Wakad,17,mid,10% cachback on payment above 2000,18.5344,73.8363,,
259,Central Mall,Wakad,18,high,10% off,18.5344,73.8363,,
260,Central Mall,Wakad,19,high,Buy 2 Get One Free,18.5344,73.8363,,
261,Central Mall,Wakad,20,high,Rs 100 off,18.5344,73.8363,,
262,Central Mall,Wakad,21,low,Buy One Get One Free,18.5344,73.8363,,
263,Central Mall,Wakad,22,mid,5% off,18.5344,73.8363,,
264,Central Mall,Wakad,23,high,5% off,18.5344,73.8363,,
265,Central Mall,Wakad,24,low,12% off,18.5344,73.8363,,
266,Central Mall,Wakad,25,mid,12% off,18.5344,73.8363,,
267,Dmart,Kothrud,1,mid,free 2 vouchers,18.5781,73.7261,,
268,Dmart,Kothrud,2,mid,Buy One Get One,18.5781,73.7261,,
269,Dmart,Kothrud,3,low,Buy one & get 10% off on Second,18.5781,73.7261,,
270,Dmart,Kothrud,4,mid,25% off,18.5781,73.7261,,
271,Dmart,Kothrud,5,high,12% off,18.5781,73.7261,,
272,Dmart,Kothrud,6,mid,Buy One Get One,18.5781,73.7261,,
273,Dmart,Kothrud,7,high,upto 40% off,18.5781,73.7261,,
274,Dmart,Kothrud,8,high,20% off,18.5781,73.7261,,
275,Dmart,Kothrud,9,low,10% off,18.5781,73.7261,,
276,Dmart,Kothrud,10,mid,FLAT 20% off on all purchases above Rs 1000,18.5781,73.7261,,
277,Dmart,Kothrud,11,high,25% off,18.5781,73.7261,,
278,Dmart,Kothrud,12,low,10% cachback,18.5781,73.7261,,
279,Dmart,Kothrud,13,mid,5% off,18.5781,73.7261,,
280,Dmart,Kothrud,14,low,5% off,18.5781,73.7261,,
281,Dmart,Kothrud,15,high,10% off,18.5781,73.7261,,
282,Dmart,Kothrud,16,low,8% off,18.5781,73.7261,,
283,Dmart,Kothrud,17,mid,10% cachback on payment above 2000,18.5781,73.7261,,
284,Dmart,Kothrud,18,high,10% off,18.5781,73.7261,,
285,Dmart,Kothrud,19,high,Buy 2 Get One Free,18.5781,73.7261,,
286,Dmart,Kothrud,20,high,Rs 100 off,18.5781,73.7261,,
287,Dmart,Kothrud,21,low,Buy One Get One Free,18.5781,73.7261,,
288,Dmart,Kothrud,22,mid,5% off,18.5781,73.7261,,
289,Dmart,Kothrud,23,high,5% off,18.5781,73.7261,,
290,Dmart,Kothrud,24,low,12% off,18.5781,73.7261,,
291,Dmart,Kothrud,25,mid,12% off,18.5781,73.7261,,
292,Dmart,Nigdi,1,low,Buy one & get 50% off on Second,18.6471,73.7559,,
293,Dmart,Nigdi,2,high,upto 70% off,18.6471,73.7559,,
294,Dmart,Nigdi,3,high,Buy two Get One,18.6471,73.7559,,
295,Dmart,Nigdi,4,high,25% off,18.6471,73.7559,,
296,Dmart,Nigdi,5,low,upto 25% off,18.6471,73.7559,,
297,Dmart,Nigdi,6,high,10% off,18.6471,73.7559,,
298,Dmart,Nigdi,7,low,upto 45%off,18.6471,73.7559,,
299,Dmart,Nigdi,8,high,Buy two Get One for birthday  people,18.6471,73.7559,,
300,Dmart,Nigdi,1,mid,free 2 vouchers,18.6471,73.7559,,
301,Dmart,Nigdi,2,mid,Buy One Get One,18.6471,73.7559,,
302,Dmart,Nigdi,3,low,Buy one & get 10% off on Second,18.6471,73.7559,,
303,Dmart,Nigdi,4,mid,25% off,18.6471,73.7559,,
304,Dmart,Nigdi,5,high,12% off,18.6471,73.7559,,
305,Dmart,Nigdi,6,mid,Buy One Get One,18.6471,73.7559,,
306,Dmart,Nigdi,7,high,upto 40% off,18.6471,73.7559,,
307,Dmart,Nigdi,8,high,20% off,18.6471,73.7559,,
308,Dmart,Nigdi,9,low,10% off,18.6471,73.7559,,
309,Dmart,Nigdi,10,mid,FLAT 20% off on all purchases above Rs 1000,18.6471,73.7559,,
310,Dmart,Nigdi,11,high,25% off,18.6471,73.7559,,
311,Dmart,Nigdi,12,low,10% cachback,18.6471,73.7559,,
312,Dmart,Nigdi,13,mid,5% off,18.6471,73.7559,,
313,Dmart,Nigdi,14,low,5% off,18.6471,73.7559,,
314,Dmart,Nigdi,15,high,10% off,18.6471,73.7559,,
315,Dmart,Nigdi,16,low,8% off,18.6471,73.7559,,
316,Dmart,Nigdi,17,mid,10% cachback on payment above 2000,18.6471,73.7559,,
317,Dmart,Nigdi,18,high,10% off,18.6471,73.7559,,
318,Dmart,Nigdi,19,high,Buy 2 Get One Free,18.6471,73.7559,,
319,Dmart,Nigdi,20,high,Rs 100 off,18.6471,73.7559,,
320,Dmart,Nigdi,21,low,Buy One Get One Free,18.6471,73.7559,,
321,Dmart,Nigdi,22,mid,5% off,18.6471,73.7559,,
322,Dmart,Nigdi,23,high,5% off,18.6471,73.7559,,
323,Dmart,Nigdi,24,low,12% off,18.6471,73.7559,,
324,Dmart,Nigdi,25,mid,15% off,18.6471,73.7559,,
325,Dmart,Pimpri,1,mid,free 2 vouchers,18.6471,73.7559,,
326,Dmart,Pimpri,2,mid,Buy One Get One,18.6471,73.7559,,
327,Dmart,Pimpri,3,low,Buy one & get 10% off on Second,18.6471,73.7559,,
328,Dmart,Pimpri,4,mid,25% off,18.6471,73.7559,,
329,Dmart,Pimpri,5,high,12% off,18.6471,73.7559,,
330,Dmart,Pimpri,6,mid,Buy One Get One,18.6471,73.7559,,
331,Dmart,Pimpri,7,high,upto 40% off,18.6471,73.7559,,
332,Dmart,Pimpri,8,high,20% off,18.6471,73.7559,,
333,Dmart,Pimpri,9,low,10% off,18.6471,73.7559,,
334,Dmart,Pimpri,10,mid,FLAT 20% off on all purchases above Rs 1000,18.6471,73.7559,,
335,Dmart,Pimpri,11,high,25% off,18.6471,73.7559,,
336,Dmart,Pimpri,12,low,10% cachback,18.6471,73.7559,,
337,Dmart,Pimpri,13,mid,5% off,18.6471,73.7559,,
338,Dmart,Pimpri,14,low,5% off,18.6471,73.7559,,
339,Dmart,Pimpri,15,high,10% off,18.6471,73.7559,,
340,Dmart,Pimpri,16,low,8% off,18.6471,73.7559,,
341,Dmart,Pimpri,17,mid,10% cachback on payment above 2000,18.6471,73.7559,,
342,Dmart,Pimpri,18,high,10% off,18.6471,73.7559,,
343,Dmart,Pimpri,19,high,Buy 2 Get One Free,18.6471,73.7559,,
344,Dmart,Pimpri,20,high,Rs 100 off,18.6471,73.7559,,
345,Dmart,Pimpri,21,low,Buy One Get One Free,18.6471,73.7559,,
346,Dmart,Pimpri,22,mid,5% off,18.6471,73.7559,,
347,Dmart,Pimpri,23,high,5% off,18.6471,73.7559,,
348,Dmart,Pimpri,24,low,12% off,18.6471,73.7559,,
349,Dmart,Pimpri,25,mid,15% off,18.6471,73.7559,,
350,Dmart,ShivajiNagar,1,high,10% off,18.5308,73.8475,,
351,Dmart,ShivajiNagar,2,mid,40% off,18.5308,73.8475,,
352,Dmart,ShivajiNagar,3,mid,Buy One Get One,18.5308,73.8475,,
353,Dmart,ShivajiNagar,4,high,upto 60% off,18.5308,73.8475,,
354,Dmart,ShivajiNagar,5,high,upto 20% off,18.5308,73.8475,,
355,Dmart,ShivajiNagar,6,high,10% Off,18.5308,73.8475,,
356,Dmart,ShivajiNagar,7,mid,free 8 voucher,18.5308,73.8475,,
357,Dmart,ShivajiNagar,8,mid,10% off for birthday people,18.5308,73.8475,,
358,Dmart,ShivajiNagar,8,high,20% off,18.5308,73.8475,,
359,Dmart,ShivajiNagar,9,low,10% off,18.5308,73.8475,,
360,Dmart,ShivajiNagar,10,mid,FLAT 20% off on all purchases above Rs 2500,18.5308,73.8475,,
361,Dmart,ShivajiNagar,11,high,25% off,18.5308,73.8475,,
362,Dmart,ShivajiNagar,12,low,10% cachback on CITI credit card,18.5308,73.8475,,
363,Dmart,ShivajiNagar,13,mid,5% off,18.5308,73.8475,,
364,Dmart,ShivajiNagar,14,low,5% off,18.5308,73.8475,,
365,Dmart,ShivajiNagar,15,high,10% off,18.5308,73.8475,,
366,Dmart,ShivajiNagar,16,low,8% off,18.5308,73.8475,,
367,Dmart,ShivajiNagar,17,mid,10% cachback on payment above 5000,18.5308,73.8475,,
368,Dmart,ShivajiNagar,18,high,10% off,18.5308,73.8475,,
369,Dmart,ShivajiNagar,19,high,Buy 2 Get One Free,18.5308,73.8475,,
370,Dmart,ShivajiNagar,20,high,Rs 100 off,18.5308,73.8475,,
