389,BigBazar,Nigdi,20,high,Rs 100 off,,
390,BigBazar,Nigdi,21,low,Buy One Get One Free,,
391,BigBazar,Nigdi,22,mid,5% off,,
392,BigBazar,Nigdi,23,high,5% off,,
393,BigBazar,Nigdi,24,low,12% off,,
394,BigBazar,Nigdi,25,mid,12% off,,
345,BigBazar,Pimpri,1,mid,25% off,,
346,BigBazar,Pimpri,2,high,Flat 500 off on 2000 shopping,,
347,BigBazar,Pimpri,3,low,35% off,,
348,BigBazar,Pimpri,4,mid,Flat 200 off on 1000 shopping,,
349,BigBazar,Pimpri,5,mid,Flat 1000 off,,
350,BigBazar,Pimpri,6,low,Flat 100 off on 1000 shopping,,
351,BigBazar,Pimpri,7,high,Flat 1000 off,,
352,BigBazar,Pimpri,8,high,20% off,,
353,BigBazar,Pimpri,9,low,10% off,,
354,BigBazar,Pimpri,10,mid,FLAT 20% off on all purchases above Rs 1000,,
355,BigBazar,Pimpri,11,high,25% off,,
356,BigBazar,Pimpri,12,low,10% cachback,,
357,BigBazar,Pimpri,13,mid,5% off,,
358,BigBazar,Pimpri,14,low,5% off,,
359,BigBazar,Pimpri,15,high,10% off,,
360,BigBazar,Pimpri,16,low,8% off,,
361,BigBazar,Pimpri,17,mid,10% cachback on payment above 2000,,
362,BigBazar,Pimpri,18,high,10% off,,
363,BigBazar,Pimpri,19,high,Buy 2 Get One Free,,
364,BigBazar,Pimpri,20,high,Rs 100 off,,
365,BigBazar,Pimpri,21,low,Buy One Get One Free,,
366,BigBazar,Pimpri,22,mid,5% off,,
367,BigBazar,Pimpri,23,high,5% off,,
368,BigBazar,Pimpri,24,low,12% off,,
369,BigBazar,Pimpri,25,mid,12% off,,
26,BigBazar,ShivajiNagar,1,mid,25% off,18.5208,73.8375
27,BigBazar,ShivajiNagar,2,high,Flat 500 off on 2000 shopping,18.5208,73.8375
28,BigBazar,ShivajiNagar,3,low,35% off,18.5208,73.8375
29,BigBazar,ShivajiNagar,4,mid,Flat 200 off on 1000 shopping,18.5208,73.8375
30,BigBazar,ShivajiNagar,5,mid,Flat 1000 off,18.5208,73.8375
31,BigBazar,ShivajiNagar,6,low,Flat 100 off on 1000 shopping,18.5208,73.8375
32,BigBazar,ShivajiNagar,7,high,Flat 1000 off,18.5208,73.8375
309,BigBazar,ShivajiNagar,8,high,20% off,,
310,BigBazar,ShivajiNagar,9,low,10% off,,
311,BigBazar,ShivajiNagar,10,mid,FLAT 20% off on all purchases above Rs 1000,,
312,BigBazar,ShivajiNagar,11,high,25% off,,
313,BigBazar,ShivajiNagar,12,low,10% cachback,,
314,BigBazar,ShivajiNagar,13,mid,5% off,,
315,BigBazar,ShivajiNagar,14,low,5% off,,
316,BigBazar,ShivajiNagar,15,high,10% off,,
317,BigBazar,ShivajiNagar,16,low,8% off,,
318,BigBazar,ShivajiNagar,17,mid,10% cachback on payment above 2000,,
319,BigBazar,ShivajiNagar,18,high,10% off,,
320,BigBazar,ShivajiNagar,19,high,Buy 2 Get One Free,,
321,BigBazar,ShivajiNagar,20,high,Rs 100 off,,
322,BigBazar,ShivajiNagar,21,low,Buy One Get One Free,,
323,BigBazar,ShivajiNagar,22,mid,5% off,,
324,BigBazar,ShivajiNagar,23,high,5% off,,
325,BigBazar,ShivajiNagar,24,low,12% off,,
326,BigBazar,ShivajiNagar,25,mid,12% off,,
395,BigBazar,Wakad,1,mid,25% off,,
396,BigBazar,Wakad,2,high,Flat 500 off on 2000 shopping,,
397,BigBazar,Wakad,3,low,35% off,,
398,BigBazar,Wakad,4,mid,Flat 200 off on 1000 shopping,,
399,BigBazar,Wakad,5,mid,Flat 1000 off,,
400,BigBazar,Wakad,6,low,Flat 100 off on 1000 shopping,,
401,BigBazar,Wakad,7,high,Flat 1000 off,,
402,BigBazar,Wakad,8,high,20% off,,
403,BigBazar,Wakad,9,low,10% off,,
404,BigBazar,Wakad,10,mid,FLAT 20% off on all purchases above Rs 1000,,
405,BigBazar,Wakad,11,high,25% off,,
406,BigBazar,Wakad,12,low,10% cachback,,
407,BigBazar,Wakad,13,mid,5% off,,
408,BigBazar,Wakad,14,low,5% off,,
409,BigBazar,Wakad,15,high,10% off,,
410,BigBazar,Wakad,16,low,8% off,,
411,BigBazar,Wakad,17,mid,10% cachback on payment above 2000,,
412,BigBazar,Wakad,18,high,10% off,,
413,BigBazar,Wakad,19,high,Buy 2 Get One Free,,
414,BigBazar,Wakad,20,high,Rs 100 off,,
415,BigBazar,Wakad,21,low,Buy One Get One Free,,
416,BigBazar,Wakad,22,mid,5% off,,
417,BigBazar,Wakad,23,high,5% off,,
418,BigBazar,Wakad,24,low,12% off,,
419,BigBazar,Wakad,25,mid,12% off,,
8,Central Mall,Kothrud,1,mid,free 8 voucher,18.5074,73.8077
9,Central Mall,Kothrud,2,mid,Buy One Get One,18.5074,73.8077
10,Central Mall,Kothrud,3,low,Buy one & get 50% off on Second,18.5074,73.8077
11,Central Mall,Kothrud,4,mid,25% off,18.5074,73.8077
12,Central Mall,Kothrud,5,high,12% off,18.5074,73.8077
13,Central Mall,Kothrud,6,mid,Buy One Get One,18.5074,73.8077
14,Central Mall,Kothrud,7,high,upto 40% off,18.5074,73.8077
191,Central Mall,Kothrud,8,high,20% off,,
192,Central Mall,Kothrud,9,low,10% off,,
193,Central Mall,Kothrud,10,mid,FLAT 20% off on all purchases above Rs 1000,,
194,Central Mall,Kothrud,11,high,25% off,,
195,Central Mall,Kothrud,12,low,10% cachback,,
196,Central Mall,Kothrud,13,mid,5% off,,
197,Central Mall,Kothrud,14,low,5% off,,
198,Central Mall,Kothrud,15,high,10% off,,
199,Central Mall,Kothrud,16,low,8% off,,
200,Central Mall,Kothrud,17,mid,10% cachback on payment above 2000,,
201,Central Mall,Kothrud,18,high,10% off,,
202,Central Mall,Kothrud,19,high,Buy 2 Get One Free,,
203,Central Mall,Kothrud,20,high,Rs 100 off,,
204,Central Mall,Kothrud,21,low,Buy One Get One Free,,
205,Central Mall,Kothrud,22,mid,5% off,,
206,Central Mall,Kothrud,23,high,5% off,,
207,Central Mall,Kothrud,24,low,12% off,,
208,Central Mall,Kothrud,25,mid,12% off,,
259,Central Mall,Nigdi,1,mid,Flat 1000 off on 5000 shopping,,
260,Central Mall,Nigdi,2,mid,15% off,,
261,Central Mall,Nigdi,3,mid,10% off,,
262,Central Mall,Nigdi,4,low,Flat 500 off on 2000 shopping,,
263,Central Mall,Nigdi,5,high,Flat 500 off on 2000 shopping,,
264,Central Mall,Nigdi,6,mid,5 % off,,
265,Central Mall,Nigdi,7,low,15% off,,
266,Central Mall,Nigdi,8,high,20% off,,
267,Central Mall,Nigdi,9,low,10% off,,
268,Central Mall,Nigdi,10,mid,FLAT 20% off on all purchases above Rs 1000,,
269,Central Mall,Nigdi,11,high,25% off,,
270,Central Mall,Nigdi,12,low,10% cachback,,
271,Central Mall,Nigdi,13,mid,5% off,,
272,Central Mall,Nigdi,14,low,5% off,,
273,Central Mall,Nigdi,15,high,10% off,,
274,Central Mall,Nigdi,16,low,8% off,,
275,Central Mall,Nigdi,17,mid,10% cachback on payment above 2000,,
276,Central Mall,Nigdi,18,high,10% off,,
277,Central Mall,Nigdi,19,high,Buy 2 Get One Free,,
278,Central Mall,Nigdi,20,high,Rs 100 off,,
279,Central Mall,Nigdi,21,low,Buy One Get One Free,,
280,Central Mall,Nigdi,22,mid,5% off,,
281,Central Mall,Nigdi,23,high,5% off,,
282,Central Mall,Nigdi,24,low,25% off,,
283,Central Mall,Nigdi,25,mid,12% off,,
234,Central Mall,Pimpri,1,mid,Flat 1000 off on 5000 shopping,,
235,Central Mall,Pimpri,2,mid,15% off,,
236,Central Mall,Pimpri,3,mid,10% off,,
237,Central Mall,Pimpri,4,low,Flat 500 off on 2000 shopping,,
238,Central Mall,Pimpri,5,high,Flat 500 off on 2000 shopping,,
239,Central Mall,Pimpri,6,mid,5 % off,,
240,Central Mall,Pimpri,7,low,15% off,,
241,Central Mall,Pimpri,8,high,20% off,,
242,Central Mall,Pimpri,9,low,10% off,,
243,Central Mall,Pimpri,10,mid,FLAT 20% off on all purchases above Rs 1000,,
244,Central Mall,Pimpri,11,high,25% off,,
245,Central Mall,Pimpri,12,low,10% cachback,,
246,Central Mall,Pimpri,13,mid,5% off,,
247,Central Mall,Pimpri,14,low,5% off,,
248,Central Mall,Pimpri,15,high,10% off,,
249,Central Mall,Pimpri,16,low,8% off,,
250,Central Mall,Pimpri,17,mid,10% cachback on payment above 2000,,
251,Central Mall,Pimpri,18,high,10% off,,
252,Central Mall,Pimpri,19,high,Buy 2 Get One Free,,
253,Central Mall,Pimpri,20,high,Rs 100 off,,
254,Central Mall,Pimpri,21,low,Buy One Get One Free,,
255,Central Mall,Pimpri,22,mid,5% off,,
256,Central Mall,Pimpri,23,high,5% off,,
257,Central Mall,Pimpri,24,low,25% off,,
258,Central Mall,Pimpri,25,mid,12% off,,
209,Central Mall,ShivajiNagar,1,mid,Flat 1000 off on 5000 shopping,,
210,Central Mall,ShivajiNagar,2,mid,15% off,,
211,Central Mall,ShivajiNagar,3,mid,10% off,,
212,Central Mall,ShivajiNagar,4,low,Flat 500 off on 2000 shopping,,
213,Central Mall,ShivajiNagar,5,high,Flat 500 off on 2000 shopping,,
214,Central Mall,ShivajiNagar,6,mid,5 % off,,
215,Central Mall,ShivajiNagar,7,low,15% off,,
216,Central Mall,ShivajiNagar,8,high,20% off,,
217,Central Mall,ShivajiNagar,9,low,10% off,,
218,Central Mall,ShivajiNagar,10,mid,FLAT 20% off on all purchases above Rs 1000,,
219,Central Mall,ShivajiNagar,11,high,25% off,,
220,Central Mall,ShivajiNagar,12,low,10% cachback,,
221,Central Mall,ShivajiNagar,13,mid,5% off,,
222,Central Mall,ShivajiNagar,14,low,5% off,,
223,Central Mall,ShivajiNagar,15,high,10% off,,
224,Central Mall,ShivajiNagar,16,low,8% off,,
225,Central Mall,ShivajiNagar,17,mid,10% cachback on payment above 2000,,
226,Central Mall,ShivajiNagar,18,high,10% off,,
227,Central Mall,ShivajiNagar,19,high,Buy 2 Get One Free,,
228,Central Mall,ShivajiNagar,20,high,Rs 100 off,,
229,Central Mall,ShivajiNagar,21,low,Buy One Get One Free,,
230,Central Mall,ShivajiNagar,22,mid,5% off,,
231,Central Mall,ShivajiNagar,23,high,5% off,,
232,Central Mall,ShivajiNagar,24,low,12% off,,
233,Central Mall,ShivajiNagar,25,mid,12% off,,
284,Central Mall,Wakad,1,mid,Flat 1000 off on 5000 shopping,,
285,Central Mall,Wakad,2,mid,15% off,,
286,Central Mall,Wakad,3,mid,10% off,,
287,Central Mall,Wakad,4,low,Flat 500 off on 2000 shopping,,
288,Central Mall,Wakad,5,high,Flat 500 off on 2000 shopping,,
289,Central Mall,Wakad,6,mid,5 % off,,
290,Central Mall,Wakad,7,low,15% off,,
291,Central Mall,Wakad,8,high,20% off,,
292,Central Mall,Wakad,9,low,10% off,,
293,Central Mall,Wakad,10,mid,FLAT 20% off on all purchases above Rs 1000,,
294,Central Mall,Wakad,11,high,25% off,,
295,Central Mall,Wakad,12,low,10% cachback,,
296,Central Mall,Wakad,13,mid,5% off,,
297,Central Mall,Wakad,14,low,5% off,,
298,Central Mall,Wakad,15,high,10% off,,
299,Central Mall,Wakad,16,low,8% off,,
300,Central Mall,Wakad,17,mid,10% cachback on payment above 2000,,
301,Central Mall,Wakad,18,high,10% off,,
302,Central Mall,Wakad,19,high,Buy 2 Get One Free,,
303,Central Mall,Wakad,20,high,Rs 100 off,,
304,Central Mall,Wakad,21,low,Buy One Get One Free,,
305,Central Mall,Wakad,22,mid,5% off,,
306,Central Mall,Wakad,23,high,5% off,,
307,Central Mall,Wakad,24,low,12% off,,
308,Central Mall,Wakad,25,mid,12% off,,
91,Dmart,Kothrud,1,mid,free 2 vouchers,,
92,Dmart,Kothrud,2,mid,Buy One Get One,,
93,Dmart,Kothrud,3,low,Buy one & get 10% off on Second,,
94,Dmart,Kothrud,4,mid,25% off,,
95,Dmart,Kothrud,5,high,12% off,,
96,Dmart,Kothrud,6,mid,Buy One Get One,,
97,Dmart,Kothrud,7,high,upto 40% off,,
98,Dmart,Kothrud,8,high,20% off,,
99,Dmart,Kothrud,9,low,10% off,,
100,Dmart,Kothrud,10,mid,FLAT 20% off on all purchases above Rs 1000,,
101,Dmart,Kothrud,11,high,25% off,,
102,Dmart,Kothrud,12,low,10% cachback,,
103,Dmart,Kothrud,13,mid,5% off,,
104,Dmart,Kothrud,14,low,5% off,,
105,Dmart,Kothrud,15,high,10% off,,
106,Dmart,Kothrud,16,low,8% off,,
107,Dmart,Kothrud,17,mid,10% cachback on payment above 2000,,
108,Dmart,Kothrud,18,high,10% off,,
109,Dmart,Kothrud,19,high,Buy 2 Get One Free,,
110,Dmart,Kothrud,20,high,Rs 100 off,,
111,Dmart,Kothrud,21,low,Buy One Get One Free,,
112,Dmart,Kothrud,22,mid,5% off,,
113,Dmart,Kothrud,23,high,5% off,,
114,Dmart,Kothrud,24,low,12% off,,
115,Dmart,Kothrud,25,mid,12% off,,
61,Dmart,Nigdi,1,low,Buy one & get 50% off on Second,18.6471,73.7559
62,Dmart,Nigdi,2,high,upto 70% off,18.6471,73.7559
63,Dmart,Nigdi,3,high,Buy two Get One,18.6471,73.7559
64,Dmart,Nigdi,4,high,25% off,18.6471,73.7559
65,Dmart,Nigdi,5,low,upto 25% off,18.6471,73.7559
66,Dmart,Nigdi,6,high,10% off,18.6471,73.7559
67,Dmart,Nigdi,7,low,upto 45%off,18.6471,73.7559
71,Dmart,Nigdi,8,high,Buy two Get One for birthday  people,18.6471,73.7559
141,Dmart,Nigdi,1,mid,free 2 vouchers,,
142,Dmart,Nigdi,2,mid,Buy One Get One,,
143,Dmart,Nigdi,3,low,Buy one & get 10% off on Second,,
144,Dmart,Nigdi,4,mid,25% off,,
145,Dmart,Nigdi,5,high,12% off,,
146,Dmart,Nigdi,6,mid,Buy One Get One,,
147,Dmart,Nigdi,7,high,upto 40% off,,
148,Dmart,Nigdi,8,high,20% off,,
149,Dmart,Nigdi,9,low,10% off,,
150,Dmart,Nigdi,10,mid,FLAT 20% off on all purchases above Rs 1000,,
151,Dmart,Nigdi,11,high,25% off,,
152,Dmart,Nigdi,12,low,10% cachback,,
153,Dmart,Nigdi,13,mid,5% off,,
154,Dmart,Nigdi,14,low,5% off,,
155,Dmart,Nigdi,15,high,10% off,,
156,Dmart,Nigdi,16,low,8% off,,
157,Dmart,Nigdi,17,mid,10% cachback on payment above 2000,,
158,Dmart,Nigdi,18,high,10% off,,
159,Dmart,Nigdi,19,high,Buy 2 Get One Free,,
160,Dmart,Nigdi,20,high,Rs 100 off,,
161,Dmart,Nigdi,21,low,Buy One Get One Free,,
162,Dmart,Nigdi,22,mid,5% off,,
163,Dmart,Nigdi,23,high,5% off,,
164,Dmart,Nigdi,24,low,12% off,,
165,Dmart,Nigdi,25,mid,15% off,,
116,Dmart,Pimpri,1,mid,free 2 vouchers,,
117,Dmart,Pimpri,2,mid,Buy One Get One,,
118,Dmart,Pimpri,3,low,Buy one & get 10% off on Second,,
119,Dmart,Pimpri,4,mid,25% off,,
120,Dmart,Pimpri,5,high,12% off,,
121,Dmart,Pimpri,6,mid,Buy One Get One,,
122,Dmart,Pimpri,7,high,upto 40% off,,
123,Dmart,Pimpri,8,high,20% off,,
124,Dmart,Pimpri,9,low,10% off,,
125,Dmart,Pimpri,10,mid,FLAT 20% off on all purchases above Rs 1000,,
126,Dmart,Pimpri,11,high,25% off,,
127,Dmart,Pimpri,12,low,10% cachback,,
128,Dmart,Pimpri,13,mid,5% off,,
129,Dmart,Pimpri,14,low,5% off,,
130,Dmart,Pimpri,15,high,10% off,,
131,Dmart,Pimpri,16,low,8% off,,
132,Dmart,Pimpri,17,mid,10% cachback on payment above 2000,,
133,Dmart,Pimpri,18,high,10% off,,
134,Dmart,Pimpri,19,high,Buy 2 Get One Free,,
135,Dmart,Pimpri,20,high,Rs 100 off,,
136,Dmart,Pimpri,21,low,Buy One Get One Free,,
137,Dmart,Pimpri,22,mid,5% off,,
138,Dmart,Pimpri,23,high,5% off,,
139,Dmart,Pimpri,24,low,12% off,,
140,Dmart,Pimpri,25,mid,15% off,,
1,Dmart,ShivajiNagar,1,high,10% off,18.5308,73.8475
2,Dmart,ShivajiNagar,2,mid,40% off,18.5308,73.8475
3,Dmart,ShivajiNagar,3,mid,Buy One Get One,18.5308,73.8475
4,Dmart,ShivajiNagar,4,high,upto 60% off,18.5308,73.8475
5,Dmart,ShivajiNagar,5,high,upto 20% off,18.5308,73.8475
6,Dmart,ShivajiNagar,6,high,10% Off,18.5308,73.8475
7,Dmart,ShivajiNagar,7,mid,free 8 voucher,18.5308,73.8475
68,Dmart,ShivajiNagar,8,mid,10% off for birthday people,18.5308,73.8475
73,Dmart,ShivajiNagar,8,high,20% off,,
74,Dmart,ShivajiNagar,9,low,10% off,,
75,Dmart,ShivajiNagar,10,mid,FLAT 20% off on all purchases above Rs 2500,,
76,Dmart,ShivajiNagar,11,high,25% off,,
77,Dmart,ShivajiNagar,12,low,10% cachback on CITI credit card,,
78,Dmart,ShivajiNagar,13,mid,5% off,,
79,Dmart,ShivajiNagar,14,low,5% off,,
80,Dmart,ShivajiNagar,15,high,10% off,,
81,Dmart,ShivajiNagar,16,low,8% off,,
82,Dmart,ShivajiNagar,17,mid,10% cachback on payment above 5000,,
83,Dmart,ShivajiNagar,18,high,10% off,,
84,Dmart,ShivajiNagar,19,high,Buy 2 Get One Free,,
85,Dmart,ShivajiNagar,20,high,Rs 100 off,,
86,Dmart,ShivajiNagar,21,low,Buy One Get One Free,,
87,Dmart,ShivajiNagar,22,mid,5% off,,
88,Dmart,ShivajiNagar,23,high,5% off,,
89,Dmart,ShivajiNagar,24,low,25% off,,
90,Dmart,ShivajiNagar,25,mid,12% off,,
166,Dmart,Wakad,1,mid,free 2 vouchers,,
167,Dmart,Wakad,2,mid,Buy One Get One,,
168,Dmart,Wakad,3,low,Buy one & get 10% off on Second,,
169,Dmart,Wakad,4,mid,25% off,,
170,Dmart,Wakad,5,high,12% off,,
171,Dmart,Wakad,6,mid,Buy One Get One,,
172,Dmart,Wakad,7,high,upto 40% off,,
173,Dmart,Wakad,8,high,20% off,,
174,Dmart,Wakad,9,low,10% off,,
175,Dmart,Wakad,10,mid,FLAT 20% off on all purchases above Rs 1000,,
176,Dmart,Wakad,11,high,25% off,,
177,Dmart,Wakad,12,low,10% cachback,,
178,Dmart,Wakad,13,mid,5% off,,
179,Dmart,Wakad,14,low,5% off,,
180,Dmart,Wakad,15,high,10% off,,
181,Dmart,Wakad,16,low,8% off,,
182,Dmart,Wakad,17,mid,10% cachback on payment above 2000,,
183,Dmart,Wakad,18,high,10% off,,
184,Dmart,Wakad,19,high,Buy 2 Get One Free,,
185,Dmart,Wakad,20,high,Rs 100 off,,
186,Dmart,Wakad,21,low,Buy One Get One Free,,
187,Dmart,Wakad,22,mid,5% off,,
188,Dmart,Wakad,23,high,5% off,,
189,Dmart,Wakad,24,low,12% off,,
190,Dmart,Wakad,25,mid,15% off,,
21,Home Decore,Pimpri,7,mid,Buy one & get 50% off on Second,18.6498,73.7997
24,Jayhind,Kothrud,2,high,upto 60% off,18.5274,73.8477
447,Jayhind,Kothrud,2,low,Buy one & get 25% off on Second,,
450,Jayhind,Kothrud,2,mid,Buy one & get 35% off on Second,,
449,Jayhind,Nigdi,2,low,Buy one & get 25% off on Second,,
452,Jayhind,Nigdi,2,mid,Buy one & get 35% off on Second,,
456,Jayhind,Nigdi,2,high,Buy two & get 25% off on Second,,
25,Jayhind,Pimpri,2,low,Buy One Get One,18.6218,73.7917
454,Jayhind,Pimpri,2,mid,Buy one & get 35% off on Second,,
458,Jayhind,Pimpri,2,high,Buy two & get 25% off on Second,,
16,Jayhind,ShivajiNagar,2,low,Buy one & get 50% off on Second,18.5299,73.8399
451,Jayhind,Shivajinagar,2,mid,Buy one & get 35% off on Second,,
455,Jayhind,Shivajinagar,2,high,Buy two & get 25% off on Second,,
448,Jayhind,Wakad,2,low,Buy one & get 25% off on Second,,
453,Jayhind,wakad,2,mid,Buy one & get 35% off on Second,,
457,Jayhind,wakad,2,high,Buy two & get 25% off on Second,,
473,KidGames,Kothrud,4,low,Buy One and 5% off on second,,
477,KidGames,Kothrud,4,mid,Buy One and 10% off on second,,
482,KidGames,Kothrud,4,high,Buy One and Get One free worth Rs 201,,
474,KidGames,Nigdi,4,low,Buy One and 5% off on second,,
478,KidGames,Nigdi,4,mid,Buy One and 10% off on second,,
483,KidGames,Nigdi,4,high,Buy One and Get One free worth Rs 202,,
18,KidGames,Pimpri,4,low,25% off,18.6598,73.7981
480,KidGames,Pimpri,4,mid,Buy One and 10% off on second,,
485,KidGames,Pimpri,4,high,Buy One and Get One free worth Rs 204,,
472,KidGames,Shivajinagar,4,low,Buy One and 5% off on second,,
476,KidGames,Shivajinagar,4,mid,Buy One and 10% off on second,,
481,KidGames,Shivajinagar,4,high,Buy One and Get One free worth Rs 200,,
475,KidGames,Wakad,4,low,Buy One and 5% off on second,,
479,KidGames,Wakad,4,mid,Buy One and 10% off on second,,
484,KidGames,Wakad,4,high,Buy One and Get One free worth Rs 203,,
500,LG,Kothrud,1,low,15% off on Rs 20000 shopping,,
505,LG,Kothrud,1,mid,20% off on Rs 20000 shopping,,
510,LG,Kothrud,1,high,25% off on Rs 20000 shopping,,
501,LG,Nigdi,1,low,15% off on Rs 20000 shopping,,
506,LG,Nigdi,1,mid,20% off on Rs 20000 shopping,,
511,LG,Nigdi,1,high,20% off on Rs 20000 shopping,,
503,LG,Pimpri,1,low,15% off on Rs 20000 shopping,,
508,LG,Pimpri,1,mid,20% off on Rs 20000 shopping,,
513,LG,Pimpri,1,high,20% off on Rs 20000 shopping,,
22,LG,ShivajiNagar,1,high,Flat 1000 off,18.515,73.8275
504,LG,Shivajinagar,1,low,15% off on Rs 20000 shopping,,
509,LG,Shivajinagar,1,mid,20% off on Rs 20000 shopping,,
514,LG,Shivajinagar,1,high,20% off on Rs 20000 shopping,,
502,LG,Wakad,1,low,15% off on Rs 20000 shopping,,
507,LG,Wakad,1,mid,20% off on Rs 20000 shopping,,
512,LG,Wakad,1,high,20% off on Rs 20000 shopping,,
708,Mega Mart,Kothrud,1,high,10% off,,
709,Mega Mart,Kothrud,2,mid,40% off,,
710,Mega Mart,Kothrud,3,mid,Buy One Get One,,
711,Mega Mart,Kothrud,4,high,upto 60% off,,
712,Mega Mart,Kothrud,5,high,upto 20% off,,
713,Mega Mart,Kothrud,6,high,10% Off,,
714,Mega Mart,Kothrud,7,mid,free 8 voucher,,
715,Mega Mart,Kothrud,8,high,10% Discocount ,,
716,Mega Mart,Kothrud,9,mid,Flat 7 % off,,
717,Mega Mart,Kothrud,10,high,10% off,,
718,Mega Mart,Kothrud,11,low,Buy One Get Two,,
719,Mega Mart,Kothrud,12,mid,8 % off,,
720,Mega Mart,Kothrud,13,high,free 2 voucher,,
721,Mega Mart,Kothrud,14,low,5 % off,,
722,Mega Mart,Kothrud,15,mid,100 Rs CashBack,,
723,Mega Mart,Kothrud,16,high,Flat 700 off on 3000 shopping,,
724,Mega Mart,Kothrud,17,mid,500 Rs CashBack,,
725,Mega Mart,Kothrud,18,high,Flat 70 off on 500 shopping,,
726,Mega Mart,Kothrud,19,low,flat 200 Rs off,,
727,Mega Mart,Kothrud,20,high,Flat 75 off on 2000 shopping,,
728,Mega Mart,Kothrud,21,mid,10% Discount,,
729,Mega Mart,Kothrud,22,low,10 Rs Cashback,,
730,Mega Mart,Kothrud,23,high,50 off on 5 print,,
731,Mega Mart,Kothrud,24,low,Flat 100 off on 1000 shopping,,
732,Mega Mart,Kothrud,25,high,Buy One Get One,,
54,Mega Mart,Nigdi,1,high,15% off,18.6571,73.7659
55,Mega Mart,Nigdi,2,high,upto 35% off,18.6571,73.7659
56,Mega Mart,Nigdi,3,mid,Buy one Get One,18.6571,73.7659
57,Mega Mart,Nigdi,4,high,15% off,18.6571,73.7659
58,Mega Mart,Nigdi,5,high,upto 35% off,18.6571,73.7659
59,Mega Mart,Nigdi,6,high,8% off,18.6571,73.7659
60,Mega Mart,Nigdi,7,low,upto 60%off,18.6571,73.7659
68,Mega Mart,Nigdi,8,mid,15% off for birthday  people,18.6271,73.7679
